"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","Create file","LMS service","Wed Nov 12 20:58:56 UTC 2025","passed","Wed Nov 12 20:58:57 UTC 2025","Create entity","Files","",""
"","19","Delete file","LMS service","Wed Nov 12 20:58:59 UTC 2025","passed","Wed Nov 12 20:58:59 UTC 2025","Delete entity","Files","",""
"","263","Create file with empty filename","LMS service","Wed Nov 12 20:58:58 UTC 2025","passed","Wed Nov 12 20:58:58 UTC 2025","Validate entity","Files","",""
"","23","Create exercise","LMS service","Wed Nov 12 20:58:53 UTC 2025","passed","Wed Nov 12 20:58:53 UTC 2025","Create entity","Exercises","",""
"","28","Update exercise","LMS service","Wed Nov 12 20:58:54 UTC 2025","passed","Wed Nov 12 20:58:54 UTC 2025","Update entity","Exercises","",""
"","13","Get file","LMS service","Wed Nov 12 20:58:57 UTC 2025","passed","Wed Nov 12 20:58:57 UTC 2025","Get entity","Files","",""
"","26","Create course","LMS service","Wed Nov 12 20:58:52 UTC 2025","passed","Wed Nov 12 20:58:52 UTC 2025","Create entity","Courses","",""
"","14","Get exercises","LMS service","Wed Nov 12 20:58:55 UTC 2025","passed","Wed Nov 12 20:58:56 UTC 2025","Get entities","Exercises","",""
"","287","Login with correct email and password","LMS service","Wed Nov 12 20:58:51 UTC 2025","passed","Wed Nov 12 20:58:51 UTC 2025","Login","Authentication","",""
"","33","Update course","LMS service","Wed Nov 12 20:58:53 UTC 2025","passed","Wed Nov 12 20:58:53 UTC 2025","Update entity","Courses","",""
"","290","Create user","LMS service","Wed Nov 12 20:58:59 UTC 2025","passed","Wed Nov 12 20:58:59 UTC 2025","Create entity","Users","",""
"","549","Create user","LMS service","Wed Nov 12 20:58:59 UTC 2025","passed","Wed Nov 12 20:59:00 UTC 2025","Create entity","Users","",""
"","22","Delete exercise","LMS service","Wed Nov 12 20:58:55 UTC 2025","passed","Wed Nov 12 20:58:55 UTC 2025","Delete entity","Exercises","",""
"","7","Get file with incorrect file id","LMS service","Wed Nov 12 20:58:59 UTC 2025","passed","Wed Nov 12 20:58:59 UTC 2025","Validate entity","Files","",""
"","17","Create file with empty directory","LMS service","Wed Nov 12 20:58:58 UTC 2025","passed","Wed Nov 12 20:58:58 UTC 2025","Validate entity","Files","",""
"","16","Get exercise","LMS service","Wed Nov 12 20:58:54 UTC 2025","passed","Wed Nov 12 20:58:54 UTC 2025","Get entity","Exercises","",""
"","302","Get courses","LMS service","Wed Nov 12 20:58:52 UTC 2025","passed","Wed Nov 12 20:58:52 UTC 2025","Get entities","Courses","",""
"","10","Get user me","LMS service","Wed Nov 12 20:59:00 UTC 2025","passed","Wed Nov 12 20:59:00 UTC 2025","Get entity","Users","",""
"","522","Create user","LMS service","Wed Nov 12 20:58:59 UTC 2025","passed","Wed Nov 12 20:59:00 UTC 2025","Create entity","Users","",""
